Time(s),CH4V
-2.540000e-03,-2.533333e-02
-2.520000e-03,-1.600000e-02
-2.500000e-03,7.200000e-03
-2.480000e-03,-6.933333e-03
-2.460000e-03,-1.146667e-02
-2.440000e-03,1.173333e-02
-2.420000e-03,1.653333e-02
-2.400000e-03,-1.600000e-02
-2.380000e-03,-6.933333e-03
-2.360000e-03,-2.533333e-02
-2.340000e-03,7.200000e-03
-2.320000e-03,-2.533333e-02
-2.300000e-03,2.106667e-02
-2.280000e-03,-2.133333e-03
-2.260000e-03,-3.013333e-02
-2.240000e-03,-2.133333e-03
-2.220000e-03,2.400000e-03
-2.200000e-03,1.173333e-02
-2.180000e-03,-6.933333e-03
-2.160000e-03,-2.533333e-02
-2.140000e-03,-3.013333e-02
-2.120000e-03,-2.133333e-03
-2.100000e-03,-1.600000e-02
-2.080000e-03,1.653333e-02
-2.060000e-03,2.400000e-03
-2.040000e-03,1.173333e-02
-2.020000e-03,-3.466667e-02
-2.000000e-03,-1.600000e-02
-1.980000e-03,-6.933333e-03
-1.960000e-03,-6.933333e-03
-1.940000e-03,-2.133333e-03
-1.920000e-03,-6.933333e-03
-1.900000e-03,-2.133333e-03
-1.880000e-03,-2.133333e-03
-1.860000e-03,-2.133333e-03
-1.840000e-03,-2.133333e-03
-1.820000e-03,-6.933333e-03
-1.800000e-03,2.400000e-03
-1.780000e-03,-3.466667e-02
-1.760000e-03,-3.946667e-02
-1.740000e-03,1.653333e-02
-1.720000e-03,-6.933333e-03
-1.700000e-03,7.200000e-03
-1.680000e-03,-2.080000e-02
-1.660000e-03,7.200000e-03
-1.640000e-03,-2.533333e-02
-1.620000e-03,-1.600000e-02
-1.600000e-03,1.653333e-02
-1.580000e-03,7.200000e-03
-1.560000e-03,-6.933333e-03
-1.540000e-03,7.200000e-03
-1.520000e-03,7.200000e-03
-1.500000e-03,-3.013333e-02
-1.480000e-03,-2.133333e-03
-1.460000e-03,-1.600000e-02
-1.440000e-03,2.400000e-03
-1.420000e-03,-6.933333e-03
-1.400000e-03,-6.933333e-03
-1.380000e-03,-1.146667e-02
-1.360000e-03,-6.933333e-03
-1.340000e-03,7.200000e-03
-1.320000e-03,-6.933333e-03
-1.300000e-03,-2.133333e-03
-1.280000e-03,-1.600000e-02
-1.260000e-03,1.653333e-02
-1.240000e-03,-2.133333e-03
-1.220000e-03,1.173333e-02
-1.200000e-03,-6.933333e-03
-1.180000e-03,-2.133333e-03
-1.160000e-03,-6.933333e-03
-1.140000e-03,-2.133333e-03
-1.120000e-03,-1.600000e-02
-1.100000e-03,2.400000e-03
-1.080000e-03,-1.600000e-02
-1.060000e-03,-1.146667e-02
-1.040000e-03,1.653333e-02
-1.020000e-03,-6.933333e-03
-1.000000e-03,-6.933333e-03
-9.800000e-04,-2.133333e-03
-9.600000e-04,-1.600000e-02
-9.400000e-04,-2.080000e-02
-9.200000e-04,-2.133333e-03
-9.000000e-04,-1.146667e-02
-8.800000e-04,-2.133333e-03
-8.600000e-04,-1.146667e-02
-8.400000e-04,-1.600000e-02
-8.200000e-04,-6.933333e-03
-8.000000e-04,-1.600000e-02
-7.800000e-04,3.493333e-02
-7.600000e-04,-2.533333e-02
-7.400000e-04,-2.133333e-03
-7.200000e-04,-2.133333e-03
-7.000000e-04,1.653333e-02
-6.800000e-04,-1.600000e-02
-6.600000e-04,2.106667e-02
-6.400000e-04,-2.133333e-03
-6.200000e-04,-2.133333e-03
-6.000000e-04,-2.133333e-03
-5.800000e-04,-2.080000e-02
-5.600000e-04,7.200000e-03
-5.400000e-04,-2.133333e-03
-5.200000e-04,-6.933333e-03
-5.000000e-04,-1.146667e-02
-4.800000e-04,1.173333e-02
-4.600000e-04,-2.133333e-03
-4.400000e-04,-3.013333e-02
-4.200000e-04,-2.133333e-03
-4.000000e-04,-2.533333e-02
-3.800000e-04,1.653333e-02
-3.600000e-04,-3.466667e-02
-3.400000e-04,2.400000e-03
-3.200000e-04,-6.933333e-03
-3.000000e-04,-6.933333e-03
-2.800000e-04,-3.946667e-02
-2.600000e-04,-2.533333e-02
-2.400000e-04,-2.133333e-03
-2.200000e-04,-1.600000e-02
-2.000000e-04,1.653333e-02
-1.800000e-04,1.653333e-02
-1.600000e-04,-6.933333e-03
-1.400000e-04,-2.533333e-02
-1.200000e-04,2.106667e-02
-1.000000e-04,1.173333e-02
-8.000000e-05,-2.533333e-02
-6.000000e-05,7.200000e-03
-4.000000e-05,2.106667e-02
-2.000000e-05,-2.533333e-02
8.619407e-18,-1.146667e-02
2.000000e-05,-2.080000e-02
4.000000e-05,5.224267e+00
6.000000e-05,9.596000e+00
8.000000e-05,9.610133e+00
1.000000e-04,6.385867e+00
1.200000e-04,4.922400e+00
1.400000e-04,4.007200e+00
1.600000e-04,3.324267e+00
1.800000e-04,2.845600e+00
2.000000e-04,2.497333e+00
2.200000e-04,2.250933e+00
2.400000e-04,2.060533e+00
2.600000e-04,1.888800e+00
2.800000e-04,1.749333e+00
3.000000e-04,1.596000e+00
3.200000e-04,1.484533e+00
3.400000e-04,1.335733e+00
3.600000e-04,1.256800e+00
3.800000e-04,1.159200e+00
4.000000e-04,1.075733e+00
4.200000e-04,9.874667e-01
4.400000e-04,8.760000e-01
4.600000e-04,8.341333e-01
4.800000e-04,7.504000e-01
5.000000e-04,6.482667e-01
5.200000e-04,5.786667e-01
5.400000e-04,5.645334e-01
5.600000e-04,4.904000e-01
5.800000e-04,4.717333e-01
6.000000e-04,4.437333e-01
6.200000e-04,3.880000e-01
6.400000e-04,3.834667e-01
6.600000e-04,3.277333e-01
6.800000e-04,2.672000e-01
7.000000e-04,2.301333e-01
7.200000e-04,2.208000e-01
7.400000e-04,1.930667e-01
7.600000e-04,1.512000e-01
7.800000e-04,1.696000e-01
8.000000e-04,1.373333e-01
8.200000e-04,1.232000e-01
8.400000e-04,9.546667e-02
8.600000e-04,7.226667e-02
8.800000e-04,6.746667e-02
9.000000e-04,8.613333e-02
9.200000e-04,7.680000e-02
9.400000e-04,6.746667e-02
9.600000e-04,5.813333e-02
9.800000e-04,4.426667e-02
1.000000e-03,4.426667e-02
1.020000e-03,5.360000e-02
1.040000e-03,3.973334e-02
1.060000e-03,1.653333e-02
1.080000e-03,1.653333e-02
1.100000e-03,2.560000e-02
1.120000e-03,-6.933333e-03
1.140000e-03,1.653333e-02
1.160000e-03,-6.933333e-03
1.180000e-03,7.200000e-03
1.200000e-03,-1.146667e-02
1.220000e-03,7.200000e-03
1.240000e-03,-1.600000e-02
1.260000e-03,-2.133333e-03
1.280000e-03,-6.933333e-03
1.300000e-03,-2.533333e-02
1.320000e-03,-3.013333e-02
1.340000e-03,-2.133333e-03
1.360000e-03,-1.600000e-02
1.380000e-03,-2.533333e-02
1.400000e-03,-2.080000e-02
1.420000e-03,1.653333e-02
1.440000e-03,7.200000e-03
1.460000e-03,-1.600000e-02
1.480000e-03,7.200000e-03
1.500000e-03,2.400000e-03
1.520000e-03,7.200000e-03
1.540000e-03,-1.146667e-02
1.560000e-03,1.173333e-02
1.580000e-03,-2.133333e-03
1.600000e-03,2.400000e-03
1.620000e-03,-6.933333e-03
1.640000e-03,-6.933333e-03
1.660000e-03,7.200000e-03
1.680000e-03,-2.080000e-02
1.700000e-03,-2.133333e-03
1.720000e-03,-2.133333e-03
1.740000e-03,-2.133333e-03
1.760000e-03,-1.600000e-02
1.780000e-03,-1.600000e-02
1.800000e-03,-2.133333e-03
1.820000e-03,-3.013333e-02
1.840000e-03,-6.933333e-03
1.860000e-03,-1.600000e-02
1.880000e-03,7.200000e-03
1.900000e-03,-2.133333e-03
1.920000e-03,7.200000e-03
1.940000e-03,1.653333e-02
1.960000e-03,-1.600000e-02
1.980000e-03,-1.146667e-02
2.000000e-03,-6.933333e-03
2.020000e-03,-2.533333e-02
2.040000e-03,-1.146667e-02
2.060000e-03,-6.933333e-03
2.080000e-03,-2.533333e-02
2.100000e-03,7.200000e-03
2.120000e-03,-6.933333e-03
2.140000e-03,-6.933333e-03
2.160000e-03,-3.013333e-02
2.180000e-03,-5.333333e-02
2.200000e-03,2.400000e-03
2.220000e-03,-2.133333e-03
2.240000e-03,-1.600000e-02
2.260000e-03,-6.933333e-03
2.280000e-03,2.560000e-02
2.300000e-03,-1.600000e-02
2.320000e-03,-3.013333e-02
2.340000e-03,-1.600000e-02
2.360000e-03,-3.466667e-02
2.380000e-03,-2.533333e-02
2.400000e-03,-2.533333e-02
2.420000e-03,-3.013333e-02
2.440000e-03,1.173333e-02
2.460000e-03,-2.133333e-03
2.480000e-03,7.200000e-03
2.500000e-03,-3.013333e-02
2.520000e-03,-3.013333e-02
2.540000e-03,-6.933333e-03
2.560000e-03,-2.533333e-02
2.580000e-03,-1.146667e-02
2.600000e-03,-6.933333e-03
2.620000e-03,1.173333e-02
2.640000e-03,-1.600000e-02
2.660000e-03,-1.600000e-02
2.680000e-03,-1.146667e-02
2.700000e-03,-2.533333e-02
2.720000e-03,-1.600000e-02
2.740000e-03,-2.533333e-02
2.760000e-03,-2.533333e-02
2.780000e-03,-6.933333e-03
2.800000e-03,-2.133333e-03
2.820000e-03,-3.946667e-02
2.840000e-03,-6.933333e-03
2.860000e-03,-2.080000e-02
2.880000e-03,-6.933333e-03
2.900000e-03,-2.133333e-03
2.920000e-03,2.400000e-03
2.940000e-03,7.200000e-03
2.960000e-03,-3.013333e-02
2.980000e-03,2.106667e-02
3.000000e-03,-2.080000e-02
3.020000e-03,-1.600000e-02
3.040000e-03,-6.933333e-03
3.060000e-03,1.653333e-02
3.080000e-03,-3.013333e-02
3.100000e-03,-2.133333e-03
3.120000e-03,-2.533333e-02
3.140000e-03,7.200000e-03
3.160000e-03,2.400000e-03
3.180000e-03,-6.933333e-03
3.200000e-03,-1.600000e-02
3.220000e-03,-6.933333e-03
3.240000e-03,2.400000e-03
3.260000e-03,-2.133333e-03
3.280000e-03,-1.146667e-02
3.300000e-03,7.200000e-03
3.320000e-03,-1.600000e-02
3.340000e-03,2.400000e-03
3.360000e-03,-6.933333e-03
3.380000e-03,-3.013333e-02
3.400000e-03,-3.013333e-02
3.420000e-03,-2.533333e-02
3.440000e-03,-6.933333e-03
3.460000e-03,-1.146667e-02
3.480000e-03,2.560000e-02
3.500000e-03,7.200000e-03
3.520000e-03,1.173333e-02
3.540000e-03,1.653333e-02
3.560000e-03,-3.013333e-02
3.580000e-03,2.400000e-03
3.600000e-03,-3.466667e-02
3.620000e-03,-2.533333e-02
3.640000e-03,-6.933333e-03
3.660000e-03,-2.533333e-02
3.680000e-03,-5.333333e-02
3.700000e-03,-1.146667e-02
3.720000e-03,-2.133333e-03
3.740000e-03,-1.600000e-02
3.760000e-03,-3.013333e-02
3.780000e-03,-1.600000e-02
3.800000e-03,7.200000e-03
3.820000e-03,-1.600000e-02
3.840000e-03,-3.946667e-02
3.860000e-03,-2.133333e-03
3.880000e-03,-2.533333e-02
3.900000e-03,-2.080000e-02
3.920000e-03,-6.933333e-03
3.940000e-03,-2.080000e-02
3.960000e-03,-3.013333e-02
3.980000e-03,-2.533333e-02
4.000000e-03,-2.133333e-03
4.020000e-03,-2.133333e-03
4.040000e-03,-6.933333e-03
4.060000e-03,-2.533333e-02
4.080000e-03,-3.013333e-02
4.100000e-03,-1.146667e-02
4.120000e-03,1.653333e-02
4.140000e-03,-1.600000e-02
4.160000e-03,-2.080000e-02
4.180000e-03,-2.133333e-03
4.200000e-03,-2.080000e-02
4.220000e-03,-2.080000e-02
4.240000e-03,-1.600000e-02
4.260000e-03,-6.933333e-03
4.280000e-03,-6.933333e-03
4.300000e-03,-1.600000e-02
4.320000e-03,-3.013333e-02
4.340000e-03,-2.533333e-02
4.360000e-03,-1.600000e-02
4.380000e-03,-1.146667e-02
4.400000e-03,-3.013333e-02
4.420000e-03,-2.533333e-02
4.440000e-03,-1.600000e-02
4.460000e-03,-1.600000e-02
4.480000e-03,-6.933333e-03
4.500000e-03,-3.013333e-02
4.520000e-03,-2.533333e-02
4.540000e-03,-6.933333e-03
4.560000e-03,-2.080000e-02
4.580000e-03,-2.533333e-02
4.600000e-03,-1.600000e-02
4.620000e-03,2.106667e-02
4.640000e-03,-3.466667e-02
4.660000e-03,-3.013333e-02
4.680000e-03,-2.533333e-02
4.700000e-03,-2.533333e-02
4.720000e-03,-6.933333e-03
4.740000e-03,-2.080000e-02
4.760000e-03,-2.133333e-03
4.780000e-03,-1.146667e-02
4.800000e-03,-2.133333e-03
4.820000e-03,-2.533333e-02
4.840000e-03,-1.146667e-02
4.860000e-03,-2.533333e-02
4.880000e-03,2.400000e-03
4.900000e-03,-2.080000e-02
4.920000e-03,-2.533333e-02
4.940000e-03,-2.080000e-02
4.960000e-03,-2.133333e-03
4.980000e-03,-1.600000e-02
5.000000e-03,-6.933333e-03
5.020000e-03,7.200000e-03
5.040000e-03,-6.933333e-03
5.060000e-03,-1.146667e-02
5.080000e-03,-1.600000e-02
5.100000e-03,-2.080000e-02
5.120000e-03,2.400000e-03
5.140000e-03,-2.133333e-03
5.160000e-03,-1.600000e-02
5.180000e-03,-3.466667e-02
5.200000e-03,2.400000e-03
5.220000e-03,-1.600000e-02
5.240000e-03,-2.133333e-03
5.260000e-03,-6.933333e-03
5.280000e-03,-2.080000e-02
5.300000e-03,-1.146667e-02
5.320000e-03,-3.013333e-02
5.340000e-03,-2.080000e-02
5.360000e-03,-2.533333e-02
5.380000e-03,-2.533333e-02
5.400000e-03,-2.133333e-03
5.420000e-03,-2.133333e-03
5.440000e-03,-2.133333e-03
5.460000e-03,-1.600000e-02
5.480000e-03,-1.146667e-02
5.500000e-03,-6.933333e-03
5.520000e-03,-1.600000e-02
5.540000e-03,-3.466667e-02
5.560000e-03,1.653333e-02
5.580000e-03,-1.146667e-02
5.600000e-03,-2.533333e-02
5.620000e-03,-2.133333e-03
5.640000e-03,-2.133333e-03
5.660000e-03,2.106667e-02
5.680000e-03,-2.533333e-02
5.700000e-03,-2.080000e-02
5.720000e-03,-2.533333e-02
5.740000e-03,-2.133333e-03
5.760000e-03,-6.933333e-03
5.780000e-03,-1.146667e-02
5.800000e-03,-1.600000e-02
5.820000e-03,-1.600000e-02
5.840000e-03,2.400000e-03
5.860000e-03,-6.933333e-03
5.880000e-03,-1.600000e-02
5.900000e-03,-1.146667e-02
5.920000e-03,-1.146667e-02
5.940000e-03,-2.133333e-03
5.960000e-03,-3.013333e-02
5.980000e-03,-1.146667e-02
6.000000e-03,7.200000e-03
6.020000e-03,-2.133333e-03
6.040000e-03,-2.080000e-02
6.060000e-03,-3.013333e-02
6.080000e-03,-2.133333e-03
6.100000e-03,2.400000e-03
6.120000e-03,-1.600000e-02
6.140000e-03,-1.600000e-02
6.160000e-03,-3.466667e-02
6.180000e-03,-3.013333e-02
6.200000e-03,-2.133333e-03
6.220000e-03,-6.933333e-03
6.240000e-03,-6.933333e-03
6.260000e-03,-1.600000e-02
6.280000e-03,-2.133333e-03
6.300000e-03,-6.933333e-03
6.320000e-03,-6.933333e-03
6.340000e-03,7.200000e-03
6.360000e-03,-2.533333e-02
6.380000e-03,-3.946667e-02
6.400000e-03,1.173333e-02
6.420000e-03,-6.933333e-03
6.440000e-03,-6.933333e-03
6.460000e-03,-1.600000e-02
6.480000e-03,-2.133333e-03
6.500000e-03,-6.933333e-03
6.520000e-03,-1.600000e-02
6.540000e-03,-2.080000e-02
6.560000e-03,-2.080000e-02
6.580000e-03,-6.933333e-03
6.600000e-03,-2.533333e-02
6.620000e-03,-3.466667e-02
6.640000e-03,-4.853334e-02
6.660000e-03,-3.013333e-02
6.680000e-03,-1.600000e-02
6.700000e-03,-2.133333e-03
6.720000e-03,-6.933333e-03
6.740000e-03,-2.080000e-02
6.760000e-03,-1.146667e-02
6.780000e-03,-1.600000e-02
6.800000e-03,-1.146667e-02
6.820000e-03,-2.133333e-03
6.840000e-03,1.173333e-02
6.860000e-03,-2.133333e-03
6.880000e-03,2.106667e-02
6.900000e-03,2.400000e-03
6.920000e-03,-2.533333e-02
6.940000e-03,-6.933333e-03
6.960000e-03,-1.600000e-02
6.980000e-03,-6.933333e-03
7.000000e-03,-1.600000e-02
7.020000e-03,-2.533333e-02
7.040000e-03,-1.600000e-02
7.060000e-03,-1.600000e-02
7.080000e-03,-2.080000e-02
7.100000e-03,-2.133333e-03
7.120000e-03,-1.146667e-02
7.140000e-03,-1.600000e-02
7.160000e-03,-2.080000e-02
7.180000e-03,-2.133333e-03
7.200000e-03,-2.133333e-03
7.220000e-03,-4.400000e-02
7.240000e-03,-1.600000e-02
7.260000e-03,-3.013333e-02
7.280000e-03,-2.133333e-03
7.300000e-03,-1.146667e-02
7.320000e-03,-2.080000e-02
7.340000e-03,-6.933333e-03
7.360000e-03,-6.933333e-03
7.380000e-03,1.653333e-02
7.400000e-03,-2.533333e-02
7.420000e-03,-2.133333e-03
7.440000e-03,-1.600000e-02
7.460000e-03,1.173333e-02
7.480000e-03,2.400000e-03
7.500000e-03,-1.600000e-02
7.520000e-03,2.400000e-03
7.540000e-03,-6.933333e-03
7.560000e-03,-3.013333e-02
7.580000e-03,-1.600000e-02
7.600000e-03,-1.146667e-02
7.620000e-03,-2.133333e-03
7.640000e-03,-1.146667e-02
7.660000e-03,-1.600000e-02
7.680000e-03,-3.013333e-02
7.700000e-03,7.200000e-03
7.720000e-03,-1.600000e-02
7.740000e-03,-2.533333e-02
7.760000e-03,-1.600000e-02
7.780000e-03,2.106667e-02
7.800000e-03,2.400000e-03
7.820000e-03,-3.466667e-02
7.840000e-03,-2.133333e-03
7.860000e-03,-6.933333e-03
7.880000e-03,2.400000e-03
7.900000e-03,-6.933333e-03
7.920000e-03,-6.933333e-03
7.940000e-03,7.200000e-03
7.960000e-03,2.400000e-03
7.980000e-03,-1.146667e-02
8.000000e-03,2.400000e-03
8.020000e-03,-2.133333e-03
8.040000e-03,-3.013333e-02
8.060000e-03,-3.466667e-02
8.080000e-03,-4.400000e-02
8.100000e-03,-2.133333e-03
8.120000e-03,-3.466667e-02
8.140000e-03,7.200000e-03
8.160000e-03,-2.533333e-02
8.180000e-03,-2.080000e-02
8.200000e-03,7.200000e-03
8.220000e-03,-1.600000e-02
8.240000e-03,-2.133333e-03
8.260000e-03,2.106667e-02
8.280000e-03,-2.133333e-03
8.300000e-03,-3.946667e-02
8.320000e-03,-3.013333e-02
8.340000e-03,-6.933333e-03
8.360000e-03,-1.146667e-02
8.380000e-03,-2.133333e-03
8.400000e-03,1.173333e-02
8.420000e-03,-2.533333e-02
8.440000e-03,-2.533333e-02
8.460000e-03,-1.600000e-02
8.480000e-03,-1.600000e-02
8.500000e-03,7.200000e-03
8.520000e-03,-6.933333e-03
8.540000e-03,1.653333e-02
8.560000e-03,-3.013333e-02
8.580000e-03,-2.133333e-03
8.600000e-03,-2.080000e-02
8.620000e-03,-2.533333e-02
8.640000e-03,-6.933333e-03
8.660000e-03,7.200000e-03
8.680000e-03,7.200000e-03
8.700000e-03,-3.466667e-02
8.720000e-03,-2.080000e-02
8.740000e-03,-3.466667e-02
8.760000e-03,-2.133333e-03
8.780000e-03,-1.600000e-02
8.800000e-03,-1.600000e-02
8.820000e-03,-2.133333e-03
8.840000e-03,-2.533333e-02
8.860000e-03,-5.333333e-02
8.880000e-03,2.400000e-03
8.900000e-03,-1.600000e-02
8.920000e-03,-1.600000e-02
8.940000e-03,-1.600000e-02
8.960000e-03,-3.946667e-02
8.980000e-03,2.106667e-02
9.000000e-03,-1.600000e-02
9.020000e-03,-2.080000e-02
9.040000e-03,-6.933333e-03
9.060000e-03,-2.533333e-02
9.080000e-03,-1.600000e-02
9.100000e-03,-2.133333e-03
9.120000e-03,-2.133333e-03
9.140000e-03,-1.600000e-02
9.160000e-03,-6.933333e-03
9.180000e-03,-2.080000e-02
9.200000e-03,-6.933333e-03
9.220000e-03,-6.933333e-03
9.240000e-03,-6.933333e-03
9.260000e-03,-1.600000e-02
9.280000e-03,-6.933333e-03
9.300000e-03,-2.533333e-02
9.320000e-03,-2.133333e-03
9.340000e-03,7.200000e-03
9.360000e-03,-2.133333e-03
9.380000e-03,-3.013333e-02
9.400000e-03,-6.933333e-03
9.420000e-03,-4.400000e-02
9.440000e-03,2.400000e-03
9.460000e-03,-1.146667e-02
9.480000e-03,7.200000e-03
9.500000e-03,-1.600000e-02
9.520000e-03,-1.600000e-02
9.540000e-03,-2.133333e-03
9.560000e-03,-1.600000e-02
9.580000e-03,-2.533333e-02
9.600000e-03,-2.133333e-03
9.620000e-03,-3.466667e-02
9.640000e-03,-3.013333e-02
9.660000e-03,-1.600000e-02
9.680000e-03,-2.133333e-03
9.700000e-03,-1.146667e-02
9.720000e-03,-6.933333e-03
9.740000e-03,-1.146667e-02
9.760000e-03,-2.133333e-03
9.780000e-03,-1.600000e-02
9.800000e-03,-2.133333e-03
9.820000e-03,-3.013333e-02
9.840000e-03,-1.600000e-02
9.860000e-03,-3.466667e-02
9.880000e-03,-1.600000e-02
9.900000e-03,-2.533333e-02
9.920000e-03,-1.146667e-02
9.940000e-03,-2.133333e-03
9.960000e-03,-6.933333e-03
9.980000e-03,-1.146667e-02
1.000000e-02,-1.600000e-02
1.002000e-02,-2.133333e-03
1.004000e-02,1.173333e-02
1.006000e-02,2.400000e-03
1.008000e-02,-3.946667e-02
1.010000e-02,-2.133333e-03
1.012000e-02,7.200000e-03
1.014000e-02,-1.600000e-02
1.016000e-02,2.400000e-03
1.018000e-02,-2.533333e-02
1.020000e-02,-2.533333e-02
1.022000e-02,-1.600000e-02
1.024000e-02,-2.533333e-02
1.026000e-02,-1.600000e-02
1.028000e-02,-2.533333e-02
1.030000e-02,-1.146667e-02
1.032000e-02,-6.933333e-03
1.034000e-02,-2.133333e-03
1.036000e-02,-1.146667e-02
1.038000e-02,-2.133333e-03
1.040000e-02,2.400000e-03
1.042000e-02,2.400000e-03
1.044000e-02,-1.600000e-02
1.046000e-02,-2.133333e-03
1.048000e-02,-2.533333e-02
1.050000e-02,2.106667e-02
1.052000e-02,-6.933333e-03
1.054000e-02,-6.933333e-03
1.056000e-02,2.560000e-02
1.058000e-02,-6.933333e-03
1.060000e-02,-6.933333e-03
1.062000e-02,-1.600000e-02
1.064000e-02,-2.133333e-03
1.066000e-02,-2.133333e-03
1.068000e-02,-3.466667e-02
1.070000e-02,-1.600000e-02
1.072000e-02,-3.466667e-02
1.074000e-02,-2.533333e-02
1.076000e-02,-2.133333e-03
1.078000e-02,-2.533333e-02
1.080000e-02,-3.013333e-02
1.082000e-02,-2.533333e-02
1.084000e-02,-2.533333e-02
1.086000e-02,-1.600000e-02
1.088000e-02,-1.600000e-02
1.090000e-02,-1.146667e-02
1.092000e-02,-2.533333e-02
1.094000e-02,-1.146667e-02
1.096000e-02,-6.933333e-03
1.098000e-02,-6.933333e-03
1.100000e-02,-1.600000e-02
1.102000e-02,1.173333e-02
1.104000e-02,-2.080000e-02
1.106000e-02,-6.933333e-03
1.108000e-02,-1.600000e-02
1.110000e-02,2.400000e-03
1.112000e-02,-1.600000e-02
1.114000e-02,-2.533333e-02
1.116000e-02,-3.466667e-02
1.118000e-02,-3.013333e-02
1.120000e-02,-2.533333e-02
1.122000e-02,-6.933333e-03
1.124000e-02,2.400000e-03
1.126000e-02,-2.133333e-03
1.128000e-02,-4.400000e-02
1.130000e-02,-1.600000e-02
1.132000e-02,-6.266667e-02
1.134000e-02,-6.933333e-03
1.136000e-02,1.173333e-02
1.138000e-02,-2.533333e-02
1.140000e-02,-1.600000e-02
1.142000e-02,-1.146667e-02
1.144000e-02,7.200000e-03
1.146000e-02,-4.853334e-02
1.148000e-02,-2.080000e-02
1.150000e-02,1.173333e-02
1.152000e-02,-2.533333e-02
1.154000e-02,-2.133333e-03
1.156000e-02,7.412533e+00
1.158000e-02,9.591467e+00
1.160000e-02,9.652000e+00
1.162000e-02,7.366133e+00
1.164000e-02,5.442667e+00
1.166000e-02,4.220800e+00
1.168000e-02,3.445067e+00
1.170000e-02,2.910667e+00
1.172000e-02,2.492533e+00
1.174000e-02,2.223200e+00
1.176000e-02,1.995467e+00
1.178000e-02,1.809600e+00
1.180000e-02,1.661067e+00
1.182000e-02,1.484533e+00
1.184000e-02,1.410133e+00
1.186000e-02,1.303200e+00
1.188000e-02,1.191733e+00
1.190000e-02,1.122133e+00
1.192000e-02,1.029333e+00
1.194000e-02,9.549333e-01
1.196000e-02,8.480000e-01
1.198000e-02,7.829334e-01
1.200000e-02,7.085333e-01
1.202000e-02,6.389334e-01
1.204000e-02,5.506667e-01
1.206000e-02,4.994667e-01
1.208000e-02,4.437333e-01
1.210000e-02,4.530667e-01
1.212000e-02,3.973333e-01
1.214000e-02,3.370667e-01
1.216000e-02,3.277333e-01
1.218000e-02,3.045333e-01
1.220000e-02,2.904000e-01
1.222000e-02,2.114667e-01
1.224000e-02,1.976000e-01
1.226000e-02,1.744000e-01
1.228000e-02,1.789333e-01
1.230000e-02,1.557333e-01
1.232000e-02,1.186667e-01
1.234000e-02,9.546667e-02
1.236000e-02,8.133333e-02
1.238000e-02,8.613333e-02
1.240000e-02,6.746667e-02
1.242000e-02,5.813333e-02
1.244000e-02,3.973334e-02
1.246000e-02,5.813333e-02
1.248000e-02,2.560000e-02
1.250000e-02,6.293333e-02
1.252000e-02,2.560000e-02
1.254000e-02,5.813333e-02
1.256000e-02,1.653333e-02
1.258000e-02,3.040000e-02
1.260000e-02,-2.133333e-03
1.262000e-02,7.200000e-03
1.264000e-02,1.653333e-02
1.266000e-02,3.040000e-02
1.268000e-02,-6.933333e-03
1.270000e-02,1.173333e-02
1.272000e-02,7.200000e-03
1.274000e-02,1.173333e-02
1.276000e-02,1.653333e-02
1.278000e-02,1.653333e-02
