X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,1.080000e+00,2.000000e-03
0,1.68e+01,-1.08e+00,
1,1.84e+01,-1.12e+00,
2,1.76e+01,-1.08e+00,
3,1.84e+01,-1.12e+00,
4,1.76e+01,-1.12e+00,
5,1.84e+01,-1.08e+00,
6,1.84e+01,-1.12e+00,
7,1.76e+01,-1.08e+00,
8,1.76e+01,-1.10e+00,
9,1.84e+01,-1.14e+00,
10,1.76e+01,-1.14e+00,
11,1.92e+01,-1.10e+00,
12,1.76e+01,-1.12e+00,
13,1.92e+01,-1.18e+00,
14,1.76e+01,-1.12e+00,
15,1.92e+01,-1.16e+00,
16,1.76e+01,-1.12e+00,
17,1.92e+01,-1.18e+00,
18,1.92e+01,-1.12e+00,
19,1.84e+01,-1.18e+00,
20,1.84e+01,-1.16e+00,
21,1.92e+01,-1.20e+00,
22,1.84e+01,-1.18e+00,
23,1.92e+01,-1.22e+00,
24,1.84e+01,-1.22e+00,
25,2.00e+01,-1.18e+00,
26,1.84e+01,-1.22e+00,
27,2.00e+01,-1.18e+00,
28,2.00e+01,-1.22e+00,
29,1.84e+01,-1.18e+00,
30,1.84e+01,-1.18e+00,
31,2.00e+01,-1.24e+00,
32,1.84e+01,-1.24e+00,
33,2.00e+01,-1.20e+00,
34,2.00e+01,-1.20e+00,
35,1.92e+01,-1.24e+00,
36,1.92e+01,-1.20e+00,
37,2.00e+01,-1.24e+00,
38,1.92e+01,-1.24e+00,
39,2.00e+01,-1.20e+00,
40,1.92e+01,-1.20e+00,
41,2.00e+01,-1.28e+00,
42,1.92e+01,-1.28e+00,
43,2.00e+01,-1.22e+00,
44,1.92e+01,-1.28e+00,
45,2.08e+01,-1.22e+00,
46,1.92e+01,-1.28e+00,
47,2.08e+01,-1.22e+00,
48,1.92e+01,-1.28e+00,
49,2.08e+01,-1.22e+00,
50,1.92e+01,-1.24e+00,
51,2.08e+01,-1.28e+00,
52,2.00e+01,-1.26e+00,
53,2.08e+01,-1.30e+00,
54,2.00e+01,-1.30e+00,
55,2.08e+01,-1.26e+00,
56,2.00e+01,-1.30e+00,
57,2.08e+01,-1.26e+00,
58,2.00e+01,-1.26e+00,
59,2.08e+01,-1.30e+00,
60,2.00e+01,-1.26e+00,
61,2.08e+01,-1.30e+00,
62,2.00e+01,-1.28e+00,
63,2.16e+01,-1.32e+00,
64,2.00e+01,-1.32e+00,
65,2.16e+01,-1.28e+00,
66,2.00e+01,-1.30e+00,
67,2.16e+01,-1.26e+00,
68,2.16e+01,-1.30e+00,
69,2.00e+01,-1.26e+00,
70,2.00e+01,-1.28e+00,
71,2.16e+01,-1.32e+00,
72,2.00e+01,-1.28e+00,
73,2.16e+01,-1.32e+00,
74,2.00e+01,-1.32e+00,
75,2.16e+01,-1.28e+00,
76,2.16e+01,-1.32e+00,
77,2.00e+01,-1.28e+00,
78,2.08e+01,-1.32e+00,
79,2.16e+01,-1.28e+00,
80,2.08e+01,-1.28e+00,
81,2.16e+01,-1.36e+00,
82,2.08e+01,-1.30e+00,
83,2.16e+01,-1.36e+00,
84,2.08e+01,-1.36e+00,
85,2.16e+01,-1.30e+00,
86,2.08e+01,-1.30e+00,
87,2.16e+01,-1.36e+00,
88,2.16e+01,-1.36e+00,
89,2.08e+01,-1.30e+00,
90,2.08e+01,-1.32e+00,
91,2.24e+01,-1.38e+00,
92,2.24e+01,-1.38e+00,
93,2.08e+01,-1.34e+00,
94,2.08e+01,-1.34e+00,
95,2.24e+01,-1.38e+00,
96,2.24e+01,-1.34e+00,
97,2.08e+01,-1.38e+00,
98,2.08e+01,-1.34e+00,
99,2.24e+01,-1.38e+00,
100,2.24e+01,-1.38e+00,
101,2.16e+01,-1.34e+00,
102,2.24e+01,-1.36e+00,
103,2.16e+01,-1.40e+00,
104,2.16e+01,-1.40e+00,
105,2.24e+01,-1.36e+00,
106,2.24e+01,-1.36e+00,
107,2.16e+01,-1.40e+00,
108,2.16e+01,-1.36e+00,
109,2.32e+01,-1.40e+00,
110,2.32e+01,-1.36e+00,
111,2.16e+01,-1.44e+00,
112,2.16e+01,-1.44e+00,
113,2.32e+01,-1.38e+00,
114,2.32e+01,-1.38e+00,
115,2.24e+01,-1.42e+00,
116,2.32e+01,-1.38e+00,
117,2.24e+01,-1.44e+00,
118,2.24e+01,-1.42e+00,
119,2.32e+01,-1.46e+00,
120,2.24e+01,-1.42e+00,
121,2.40e+01,-1.48e+00,
122,2.40e+01,-1.44e+00,
123,2.24e+01,-1.50e+00,
124,2.24e+01,-1.46e+00,
125,2.40e+01,-1.50e+00,
126,2.40e+01,-1.50e+00,
127,2.32e+01,-1.46e+00,
128,2.40e+01,-1.46e+00,
129,2.32e+01,-1.50e+00,
130,2.40e+01,-1.48e+00,
131,2.32e+01,-1.54e+00,
132,2.32e+01,-1.48e+00,
133,2.48e+01,-1.54e+00,
134,2.48e+01,-1.54e+00,
135,2.32e+01,-1.48e+00,
136,2.32e+01,-1.54e+00,
137,2.48e+01,-1.50e+00,
138,2.48e+01,-1.54e+00,
139,2.40e+01,-1.48e+00,
140,2.48e+01,-1.54e+00,
141,2.40e+01,-1.48e+00,
142,2.48e+01,-1.48e+00,
143,2.40e+01,-1.54e+00,
144,2.40e+01,-1.50e+00,
145,2.56e+01,-1.54e+00,
146,2.56e+01,-1.54e+00,
147,2.40e+01,-1.50e+00,
148,2.56e+01,-1.50e+00,
149,2.48e+01,-1.46e+00,
150,2.48e+01,-1.48e+00,
151,2.56e+01,-1.54e+00,
152,2.48e+01,-1.54e+00,
153,2.56e+01,-1.48e+00,
154,2.48e+01,-1.50e+00,
155,2.64e+01,-1.46e+00,
156,2.64e+01,-1.50e+00,
157,2.48e+01,-1.46e+00,
158,2.64e+01,-1.48e+00,
159,2.48e+01,-1.44e+00,
160,2.64e+01,-1.44e+00,
161,2.56e+01,-1.48e+00,
162,2.56e+01,-1.48e+00,
163,2.64e+01,-1.44e+00,
164,2.64e+01,-1.44e+00,
165,2.56e+01,-1.48e+00,
166,2.56e+01,-1.46e+00,
167,2.72e+01,-1.42e+00,
168,2.56e+01,-1.46e+00,
169,2.72e+01,-1.42e+00,
170,2.72e+01,-1.42e+00,
171,2.56e+01,-1.46e+00,
172,2.56e+01,-1.42e+00,
173,2.72e+01,-1.46e+00,
174,2.72e+01,-1.42e+00,
175,2.64e+01,-1.46e+00,
176,2.72e+01,-1.44e+00,
177,2.64e+01,-1.38e+00,
178,2.72e+01,-1.44e+00,
179,2.64e+01,-1.38e+00,
180,2.72e+01,-1.42e+00,
181,2.64e+01,-1.38e+00,
182,2.64e+01,-1.38e+00,
183,2.80e+01,-1.44e+00,
184,2.64e+01,-1.42e+00,
185,2.80e+01,-1.38e+00,
186,2.80e+01,-1.40e+00,
187,2.64e+01,-1.36e+00,
188,2.80e+01,-1.36e+00,
189,2.64e+01,-1.40e+00,
190,2.64e+01,-1.40e+00,
191,2.80e+01,-1.36e+00,
192,2.80e+01,-1.36e+00,
193,2.64e+01,-1.40e+00,
194,2.80e+01,-1.40e+00,
195,2.72e+01,-1.36e+00,
196,2.80e+01,-1.38e+00,
197,2.72e+01,-1.34e+00,
198,2.72e+01,-1.34e+00,
199,2.80e+01,-1.38e+00,
200,2.80e+01,-1.38e+00,
201,2.72e+01,-1.34e+00,
202,2.72e+01,-1.34e+00,
203,2.88e+01,-1.38e+00,
204,2.72e+01,-1.38e+00,
205,2.88e+01,-1.34e+00,
206,2.72e+01,-1.30e+00,
207,2.88e+01,-1.36e+00,
208,2.72e+01,-1.36e+00,
209,2.88e+01,-1.30e+00,
210,2.80e+01,-1.36e+00,
211,2.88e+01,-1.30e+00,
212,2.88e+01,-1.30e+00,
213,2.80e+01,-1.36e+00,
214,2.80e+01,-1.30e+00,
215,2.88e+01,-1.36e+00,
216,2.80e+01,-1.32e+00,
217,2.88e+01,-1.28e+00,
218,2.88e+01,-1.32e+00,
219,2.80e+01,-1.28e+00,
220,2.88e+01,-1.32e+00,
221,2.80e+01,-1.28e+00,
222,2.80e+01,-1.32e+00,
223,2.96e+01,-1.28e+00,
224,2.96e+01,-1.32e+00,
225,2.80e+01,-1.28e+00,
226,2.96e+01,-1.30e+00,
227,2.80e+01,-1.26e+00,
228,2.96e+01,-1.30e+00,
229,2.80e+01,-1.26e+00,
230,2.80e+01,-1.30e+00,
231,2.96e+01,-1.26e+00,
232,2.80e+01,-1.26e+00,
233,2.96e+01,-1.30e+00,
234,2.96e+01,-1.30e+00,
235,2.80e+01,-1.26e+00,
236,2.96e+01,-1.28e+00,
237,2.88e+01,-1.22e+00,
238,2.96e+01,-1.28e+00,
239,2.88e+01,-1.22e+00,
240,2.96e+01,-1.28e+00,
241,2.88e+01,-1.22e+00,
242,2.96e+01,-1.24e+00,
243,2.88e+01,-1.28e+00,
244,2.96e+01,-1.22e+00,
245,2.88e+01,-1.28e+00,
246,2.88e+01,-1.28e+00,
247,3.04e+01,-1.22e+00,
248,3.04e+01,-1.24e+00,
249,2.88e+01,-1.20e+00,
250,3.04e+01,-1.22e+00,
251,2.88e+01,-1.28e+00,
252,3.04e+01,-1.28e+00,
253,2.88e+01,-1.22e+00,
254,2.88e+01,-1.24e+00,
255,3.04e+01,-1.20e+00,
256,3.04e+01,-1.24e+00,
257,2.88e+01,-1.20e+00,
258,2.96e+01,-1.20e+00,
259,3.04e+01,-1.24e+00,
260,3.04e+01,-1.20e+00,
261,2.96e+01,-1.24e+00,
262,3.04e+01,-1.24e+00,
263,2.96e+01,-1.20e+00,
264,2.96e+01,-1.24e+00,
265,3.04e+01,-1.18e+00,
266,2.96e+01,-1.18e+00,
267,3.04e+01,-1.22e+00,
268,2.96e+01,-1.22e+00,
269,3.12e+01,-1.18e+00,
270,3.12e+01,-1.22e+00,
271,2.96e+01,-1.18e+00,
272,3.12e+01,-1.22e+00,
273,2.96e+01,-1.18e+00,
274,3.12e+01,-1.18e+00,
275,2.96e+01,-1.22e+00,
276,2.96e+01,-1.20e+00,
277,3.12e+01,-1.16e+00,
278,3.12e+01,-1.20e+00,
279,2.96e+01,-1.16e+00,
280,3.04e+01,-1.16e+00,
281,3.12e+01,-1.20e+00,
282,3.12e+01,-1.20e+00,
283,3.04e+01,-1.16e+00,
284,3.12e+01,-1.16e+00,
285,3.04e+01,-1.20e+00,
286,3.12e+01,-1.20e+00,
287,3.04e+01,-1.16e+00,
288,3.12e+01,-1.16e+00,
289,3.04e+01,-1.18e+00,
290,3.20e+01,-1.16e+00,
291,3.04e+01,-1.20e+00,
292,3.04e+01,-1.20e+00,
293,3.20e+01,-1.16e+00,
294,3.20e+01,-1.18e+00,
295,3.04e+01,-1.12e+00,
296,3.20e+01,-1.12e+00,
297,3.04e+01,-1.18e+00,
298,3.20e+01,-1.12e+00,
299,3.04e+01,-1.18e+00,
300,3.20e+01,-1.18e+00,
301,3.12e+01,-1.12e+00,
302,3.20e+01,-1.12e+00,
303,3.12e+01,-1.18e+00,
304,3.20e+01,-1.12e+00,
305,3.12e+01,-1.18e+00,
306,3.20e+01,-1.14e+00,
307,3.12e+01,-1.10e+00,
308,3.20e+01,-1.10e+00,
309,3.12e+01,-1.14e+00,
310,3.12e+01,-1.10e+00,
311,3.28e+01,-1.14e+00,
312,3.20e+01,-1.14e+00,
313,3.28e+01,-1.10e+00,
314,3.28e+01,-1.10e+00,
315,3.12e+01,-1.14e+00,
316,3.12e+01,-1.14e+00,
317,3.28e+01,-1.10e+00,
318,3.20e+01,-1.12e+00,
319,3.28e+01,-1.08e+00,
320,3.28e+01,-1.08e+00,
321,3.28e+01,-1.14e+00,
322,3.28e+01,-1.10e+00,
323,3.28e+01,-1.14e+00,
324,3.28e+01,-1.12e+00,
325,3.20e+01,-1.08e+00,
326,3.28e+01,-1.08e+00,
327,3.20e+01,-1.12e+00,
328,3.20e+01,-1.10e+00,
329,3.36e+01,-1.08e+00,
330,3.44e+01,-1.08e+00,
331,3.20e+01,-1.12e+00,
332,3.28e+01,-1.12e+00,
333,3.44e+01,-1.08e+00,
334,3.44e+01,-1.12e+00,
335,3.20e+01,-1.08e+00,
336,3.36e+01,-1.10e+00,
337,3.20e+01,-1.04e+00,
338,3.36e+01,-1.04e+00,
339,3.20e+01,-1.10e+00,
340,3.28e+01,-1.04e+00,
341,3.44e+01,-1.10e+00,
342,3.28e+01,-1.10e+00,
343,3.36e+01,-1.08e+00,
344,3.28e+01,-1.10e+00,
345,3.44e+01,-1.04e+00,
346,3.36e+01,-1.10e+00,
347,3.44e+01,-1.04e+00,
348,3.36e+01,-1.04e+00,
349,3.44e+01,-1.10e+00,
350,3.36e+01,-1.10e+00,
351,3.36e+01,-1.04e+00,
352,3.36e+01,-1.04e+00,
353,3.36e+01,-1.10e+00,
354,3.36e+01,-1.04e+00,
355,3.44e+01,-1.10e+00,
356,3.36e+01,-1.10e+00,
357,3.44e+01,-1.04e+00,
358,3.36e+01,-1.06e+00,
359,3.44e+01,-1.04e+00,
360,3.36e+01,-1.04e+00,
361,3.36e+01,-1.10e+00,
362,3.36e+01,-1.10e+00,
363,3.36e+01,-1.04e+00,
364,3.36e+01,-1.04e+00,
365,3.44e+01,-1.10e+00,
366,3.36e+01,-1.06e+00,
367,3.36e+01,-1.02e+00,
368,3.36e+01,-1.02e+00,
369,3.44e+01,-1.06e+00,
370,3.36e+01,-1.04e+00,
371,3.52e+01,-1.10e+00,
372,3.36e+01,-1.10e+00,
373,3.52e+01,-1.06e+00,
374,3.52e+01,-1.04e+00,
