X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.980000e-01,2.000000e-03
0,5.68e+01,-4.00e-01,
1,5.84e+01,2.00e-01,
2,5.68e+01,-4.00e-01,
3,5.84e+01,2.00e-01,
4,5.84e+01,2.00e-01,
5,5.68e+01,-4.00e-01,
6,5.68e+01,0.00e+00,
7,5.84e+01,-4.00e-01,
8,5.84e+01,-4.00e-01,
9,5.68e+01,2.00e-01,
10,5.68e+01,-4.00e-01,
11,5.84e+01,0.00e+00,
12,5.68e+01,-4.00e-01,
13,5.84e+01,2.00e-01,
14,5.84e+01,2.00e-01,
15,5.68e+01,-4.00e-01,
16,5.84e+01,-4.00e-01,
17,5.68e+01,2.00e-01,
18,5.84e+01,-4.00e-01,
19,5.68e+01,2.00e-01,
20,5.84e+01,-4.00e-01,
21,5.68e+01,2.00e-01,
22,5.68e+01,-4.00e-01,
23,5.84e+01,2.00e-01,
24,5.84e+01,-4.00e-01,
25,5.68e+01,2.00e-01,
26,5.68e+01,-4.00e-01,
27,5.84e+01,2.00e-01,
28,5.84e+01,2.00e-01,
29,5.68e+01,-4.00e-01,
30,5.68e+01,2.00e-01,
31,5.84e+01,-4.00e-01,
32,5.68e+01,-4.00e-01,
33,5.84e+01,2.00e-01,
34,5.84e+01,2.00e-01,
35,5.68e+01,-4.00e-01,
36,5.84e+01,2.00e-01,
37,5.68e+01,-4.00e-01,
38,5.84e+01,-4.00e-01,
39,5.68e+01,2.00e-01,
40,5.68e+01,-4.00e-01,
41,5.84e+01,2.00e-01,
42,5.84e+01,-4.00e-01,
43,5.68e+01,2.00e-01,
44,5.68e+01,-4.00e-01,
45,5.84e+01,2.00e-01,
46,5.84e+01,-4.00e-01,
47,5.68e+01,2.00e-01,
48,5.84e+01,-4.00e-01,
49,5.68e+01,2.00e-01,
50,5.84e+01,2.00e-01,
51,5.68e+01,-4.00e-01,
52,5.84e+01,-4.00e-01,
53,5.68e+01,2.00e-01,
54,5.84e+01,-4.00e-01,
55,5.68e+01,2.00e-01,
56,5.84e+01,-4.00e-01,
57,5.68e+01,2.00e-01,
58,5.84e+01,-4.00e-01,
59,5.68e+01,0.00e+00,
60,5.68e+01,-4.00e-01,
61,5.84e+01,2.00e-01,
62,5.68e+01,-4.00e-01,
63,5.84e+01,2.00e-01,
64,5.84e+01,-4.00e-01,
65,5.68e+01,2.00e-01,
66,5.84e+01,-4.00e-01,
67,5.68e+01,2.00e-01,
68,5.84e+01,-4.00e-01,
69,5.68e+01,2.00e-01,
70,5.68e+01,-4.00e-01,
71,5.84e+01,2.00e-01,
72,5.68e+01,-4.00e-01,
73,5.84e+01,2.00e-01,
74,5.84e+01,-4.00e-01,
75,5.68e+01,2.00e-01,
76,5.68e+01,-4.00e-01,
77,5.84e+01,0.00e+00,
78,5.84e+01,2.00e-01,
79,5.68e+01,-4.00e-01,
80,5.68e+01,-4.00e-01,
81,5.84e+01,2.00e-01,
82,5.84e+01,2.00e-01,
83,5.68e+01,-4.00e-01,
84,5.84e+01,2.00e-01,
85,5.68e+01,-4.00e-01,
86,5.84e+01,2.00e-01,
87,5.68e+01,-4.00e-01,
88,5.84e+01,-4.00e-01,
89,5.68e+01,2.00e-01,
90,5.68e+01,-4.00e-01,
91,5.84e+01,2.00e-01,
92,5.84e+01,2.00e-01,
93,5.68e+01,-4.00e-01,
94,5.68e+01,-4.00e-01,
95,5.84e+01,2.00e-01,
96,5.68e+01,-4.00e-01,
97,5.84e+01,2.00e-01,
98,5.68e+01,0.00e+00,
99,5.84e+01,-6.00e-01,
100,5.68e+01,-4.00e-01,
101,5.84e+01,2.00e-01,
102,5.68e+01,-4.00e-01,
103,5.84e+01,2.00e-01,
104,5.84e+01,-4.00e-01,
105,5.68e+01,2.00e-01,
106,5.84e+01,-4.00e-01,
107,5.68e+01,2.00e-01,
108,5.68e+01,-4.00e-01,
109,5.84e+01,2.00e-01,
110,5.84e+01,2.00e-01,
111,5.68e+01,-4.00e-01,
112,5.84e+01,-4.00e-01,
113,5.68e+01,2.00e-01,
114,5.68e+01,2.00e-01,
115,5.84e+01,-4.00e-01,
116,5.68e+01,-4.00e-01,
117,5.84e+01,2.00e-01,
118,5.84e+01,-4.00e-01,
119,5.68e+01,2.00e-01,
120,5.68e+01,-4.00e-01,
121,5.84e+01,2.00e-01,
122,5.84e+01,-4.00e-01,
123,5.68e+01,2.00e-01,
124,5.84e+01,-4.00e-01,
125,5.68e+01,2.00e-01,
126,5.84e+01,-4.00e-01,
127,5.68e+01,2.00e-01,
128,5.84e+01,2.00e-01,
129,5.68e+01,-4.00e-01,
130,5.68e+01,-4.00e-01,
131,5.84e+01,2.00e-01,
132,5.84e+01,2.00e-01,
133,5.68e+01,-6.00e-01,
134,5.84e+01,2.00e-01,
135,5.68e+01,-4.00e-01,
136,5.68e+01,-4.00e-01,
137,5.84e+01,2.00e-01,
138,5.84e+01,-4.00e-01,
139,5.68e+01,2.00e-01,
140,5.84e+01,2.00e-01,
141,5.68e+01,-4.00e-01,
142,5.84e+01,-4.00e-01,
